Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-December-2018,56.50,56.50,53.20,54.55,54.523572551073860660,3818,31,208171.00,3201,83.84,3.30,-1.95
19-December-2018,56.40,56.40,56.35,56.40,56.399201596806387225,501,3,28256.00,500,99.80,0.05,0.00
18-December-2018,58.40,58.40,54.90,55.00,55.004716981132075471,212,9,11661.00,210,99.06,3.50,-3.40
17-December-2018,61.90,61.90,52.75,53.55,53.262934362934362934,2590,30,137951.00,2144,82.78,9.15,-8.35
14-December-2018,51.65,54.00,51.60,52.30,52.385365853658536585,205,8,10739.00,119,58.05,2.40,0.65
13-December-2018,55.50,55.50,52.90,53.20,53.942189421894218942,813,13,43855.00,311,38.25,2.60,-2.30
12-December-2018,51.65,54.00,51.60,52.80,52.652811735941320293,1227,14,64605.00,1102,89.81,2.40,1.15
11-December-2018,53.00,53.00,51.45,51.45,51.844145569620253164,1264,16,65531.00,1163,92.01,1.55,-1.55
10-December-2018,52.25,52.25,51.30,51.85,51.574757281553398058,515,10,26561.00,455,88.35,0.95,-0.40
7-December-2018,54.50,56.90,51.30,54.20,54.144965277777777777,9216,54,499000.00,8511,92.35,5.60,-0.30
6-December-2018,53.30,53.30,50.00,50.55,51.693074724873837173,16447,36,850196.00,15388,93.56,3.30,-2.75
5-December-2018,53.35,54.95,52.00,52.55,52.674978867286559594,2366,49,124629.00,2214,93.58,2.95,-0.80
4-December-2018,54.95,54.95,53.05,54.55,54.373230185374397898,6851,32,372511.00,6227,90.89,1.90,-0.40
3-December-2018,57.50,57.50,53.55,54.00,53.619734789391575663,10256,9,549924.00,10056,98.05,3.95,-3.50
30-November-2018,51.65,53.95,51.60,53.15,52.186705767350928641,2046,20,106774.00,1369,66.91,2.35,1.50
29-November-2018,53.60,55.00,53.60,54.00,54.129802156390662619,9553,41,517102.00,4663,48.81,1.40,0.40
28-November-2018,56.50,56.50,52.60,54.80,54.513921113689095127,862,17,46991.00,440,51.04,3.90,-1.70
27-November-2018,56.90,56.90,55.00,55.30,55.486309523809523809,1680,19,93217.00,1230,73.21,1.90,-1.60
26-November-2018,56.45,56.45,53.15,53.15,53.202398800599700149,1334,6,70972.00,1304,97.75,3.30,-3.30
22-November-2018,54.50,56.50,53.00,53.30,53.482758620689655172,4089,46,218691.00,2619,64.05,3.50,-1.20
21-November-2018,57.25,57.25,54.00,54.30,54.532951289398280802,1396,27,76128.00,1146,82.09,3.25,-2.95
20-November-2018,57.25,57.30,57.25,57.30,57.280487804878048780,82,5,4697.00,62,75.61,0.05,0.05
19-November-2018,58.00,58.00,54.40,57.75,56.581196581196581196,117,7,6620.00,90,76.92,3.60,-0.25
16-November-2018,57.80,57.80,55.50,57.70,57.197969543147208121,394,6,22536.00,100,25.38,2.30,-0.10
15-November-2018,54.00,58.80,50.45,54.50,54.899782135076252723,459,14,25199.00,334,72.77,8.35,0.50
14-November-2018,58.50,58.50,55.30,57.70,57.190121786197564276,1478,14,84527.00,951,64.34,3.20,-0.80
13-November-2018,55.70,58.20,54.85,58.05,57.668261562998405103,627,11,36158.00,580,92.50,3.35,2.35
12-November-2018,57.80,57.80,56.50,57.65,57.406326034063260340,411,7,23594.00,410,99.76,1.30,-0.15
9-November-2018,56.00,57.40,56.00,57.35,56.682926829268292682,41,4,2324.00,41,100.00,1.40,1.35
7-November-2018,56.50,59.00,56.00,57.95,56.868438107582631237,1543,13,87748.00,1500,97.21,3.00,1.45
6-November-2018,60.70,60.70,54.25,55.80,55.069963811821471652,2487,26,136959.00,1962,78.89,6.45,-4.90
5-November-2018,54.30,56.40,54.30,56.20,55.163829787234042553,470,27,25927.00,469,99.79,2.10,1.90
2-November-2018,55.95,56.70,55.00,56.20,55.647972389991371872,2318,44,128992.00,2315,99.87,1.70,0.25
1-November-2018,56.00,56.75,54.75,55.95,55.679611650485436893,1442,22,80290.00,1305,90.50,2.00,-0.05
31-October-2018,56.70,59.70,54.00,55.95,55.726988102692548528,1597,38,88996.00,1254,78.52,5.70,-0.75
30-October-2018,56.70,56.70,52.00,54.60,53.697222222222222222,2520,36,135317.00,2207,87.58,4.70,-2.10
29-October-2018,53.00,54.25,53.00,53.25,53.018264840182648401,219,5,11611.00,218,99.54,1.25,0.25
26-October-2018,54.00,57.80,52.00,52.65,53.425340871300299301,3007,33,160650.00,2993,99.53,5.80,-1.35
25-October-2018,57.45,57.45,54.25,54.25,54.713684210526315789,1900,23,103956.00,1488,78.32,3.20,-3.20
24-October-2018,57.70,60.10,54.35,56.80,56.716856060606060606,1056,26,59893.00,1040,98.48,5.75,-0.90
23-October-2018,54.05,56.90,53.60,54.00,54.019352437662820989,5374,24,290300.00,5204,96.84,3.30,-0.05
22-October-2018,60.95,60.95,54.05,55.60,55.334530026109660574,3064,44,169545.00,2561,83.58,6.90,-5.35
19-October-2018,54.60,58.50,54.00,55.00,54.921038543897216274,3736,40,205185.00,3505,93.82,4.50,0.40
17-October-2018,59.40,59.40,56.35,56.90,58.299477930707166587,2107,35,122837.00,1444,68.53,3.05,-2.50
16-October-2018,61.00,61.00,54.00,58.30,58.243071864725223109,4258,54,247999.00,2669,62.68,7.00,-2.70
15-October-2018,56.15,57.00,56.00,56.30,56.467258966765383349,3039,33,171604.00,2530,83.25,1.00,0.15
12-October-2018,56.00,58.60,55.50,56.15,56.092835346198478531,23267,50,1305112.00,21869,93.99,3.10,0.15
11-October-2018,57.95,57.95,57.65,57.65,57.656716417910447761,67,5,3863.00,52,77.61,0.30,-0.30
10-October-2018,55.70,58.95,55.70,57.00,57.162031438935912938,827,29,47273.00,515,62.27,3.25,1.30
9-October-2018,56.50,56.50,55.05,55.70,55.589630633683497119,2951,30,164045.00,2950,99.97,1.45,-0.80
8-October-2018,57.90,59.75,55.10,55.30,57.014056224899598393,2988,41,170358.00,2884,96.52,4.65,-2.60
5-October-2018,59.20,59.20,55.10,57.40,56.626086956521739130,1035,21,58608.00,1035,100.00,4.10,-1.80
4-October-2018,62.50,62.50,56.00,57.65,57.363636363636363636,209,15,11989.00,170,81.34,6.50,-4.85
3-October-2018,56.00,61.35,55.00,57.00,56.189759036144578313,996,45,55965.00,773,77.61,6.35,1.00
1-October-2018,64.30,64.30,55.00,57.15,56.494708994708994708,2646,37,149485.00,2250,85.03,9.30,-7.15
28-September-2018,56.25,58.85,56.25,56.60,57.583261432269197584,1159,20,66739.00,855,73.77,2.60,0.35
27-September-2018,63.00,63.00,57.00,57.55,59.360997267759562841,2928,58,173809.00,2162,73.84,6.00,-5.45
26-September-2018,59.65,59.65,55.10,57.35,57.165747126436781609,4350,83,248671.00,3635,83.56,4.55,-2.30
25-September-2018,62.50,62.50,58.55,60.65,59.417610062893081761,3180,30,188948.00,3153,99.15,3.95,-1.85
24-September-2018,62.00,64.30,59.35,60.05,60.461650082918739635,4824,42,291667.00,4607,95.50,4.95,-1.95
21-September-2018,62.80,63.45,60.50,62.00,62.070810142238713667,6468,66,401474.00,5539,85.64,2.95,-0.80
19-September-2018,63.50,65.90,63.50,64.15,63.957522423421898798,5909,38,377925.00,4933,83.48,2.40,0.65
18-September-2018,66.35,66.35,63.70,64.85,64.668966737438075017,5652,39,365509.00,5227,92.48,2.65,-1.50
17-September-2018,66.10,66.10,64.50,65.00,65.119979664463650228,1967,16,128091.00,1717,87.29,1.60,-1.10
14-September-2018,64.00,66.80,62.10,66.45,65.517245508982035928,8350,75,547069.00,7564,90.59,4.70,2.45
12-September-2018,65.00,65.00,62.10,63.35,62.669877408056042031,1142,27,71569.00,998,87.39,2.90,-1.65
11-September-2018,66.75,66.80,63.80,64.00,64.482724580454096742,7091,57,457247.00,6130,86.45,3.00,-2.75
10-September-2018,69.95,69.95,63.80,65.40,65.975927130774235523,3074,36,202810.00,2508,81.59,6.15,-4.55
7-September-2018,67.45,67.45,64.75,65.25,65.916800000000000000,625,22,41198.00,523,83.68,2.70,-2.20
6-September-2018,66.00,67.00,65.25,66.20,66.162656558998022412,6068,28,401475.00,5952,98.09,1.75,0.20
5-September-2018,66.15,66.50,63.75,65.90,64.740841248303934871,1474,30,95428.00,1261,85.55,2.75,-0.25
4-September-2018,67.00,67.90,64.10,65.20,65.158460013218770654,6052,76,394339.00,4316,71.32,3.80,-1.80
3-September-2018,65.70,69.45,65.50,67.10,66.849762282091917591,6310,83,421822.00,5291,83.85,3.95,1.40
31-August-2018,66.50,66.50,64.35,65.05,64.881573821581612777,5134,64,333102.00,4328,84.30,2.15,-1.45
30-August-2018,65.00,65.50,62.85,65.10,64.526468579234972677,5856,86,377867.00,4681,79.94,2.65,0.10
29-August-2018,62.30,64.75,62.30,63.85,63.889523809523809523,3150,50,201252.00,2475,78.57,2.45,1.55
28-August-2018,62.60,64.00,62.60,63.65,62.859039190897597977,1582,18,99443.00,1151,72.76,1.40,1.05
27-August-2018,65.85,65.85,62.75,62.90,63.152676056338028169,5325,38,336288.00,4761,89.41,3.10,-2.95
24-August-2018,62.40,63.50,62.25,62.70,62.642935377875136911,913,20,57193.00,615,67.36,1.25,0.30
23-August-2018,65.85,65.85,62.00,62.40,63.178364269141531322,3448,41,217839.00,3144,91.18,3.85,-3.45
21-August-2018,66.45,66.45,62.10,63.40,64.218055555555555555,1440,29,92474.00,1329,92.29,4.35,-3.05
20-August-2018,63.50,65.05,63.00,64.75,64.250055029716046665,4543,48,291888.00,2529,55.67,2.05,1.25
17-August-2018,64.70,65.35,62.90,63.10,64.372892141266306076,3143,66,202324.00,2663,84.73,2.45,-1.60
16-August-2018,67.45,67.45,62.40,62.90,62.871312309257375381,1966,21,123605.00,1866,94.91,5.05,-4.55
14-August-2018,64.50,64.50,61.90,63.50,63.162733930024410089,4916,56,310508.00,3495,71.09,2.60,-1.00
13-August-2018,66.00,66.70,63.40,64.95,64.316890881913303437,2676,26,172112.00,2114,79.00,3.30,-1.05
10-August-2018,67.00,67.90,63.20,66.30,65.962046204620462046,4242,59,279811.00,3986,93.97,4.70,-0.70
9-August-2018,68.00,68.70,65.10,65.70,66.879678403105073468,3607,52,241235.00,2715,75.27,3.60,-2.30
8-August-2018,63.00,69.00,62.50,65.00,66.819516229067603886,4837,63,323206.00,4532,93.69,6.50,2.00
7-August-2018,65.80,68.95,62.00,63.00,63.491557017543859649,9120,64,579043.00,8728,95.70,6.95,-2.80
6-August-2018,66.85,66.85,63.25,63.30,63.470719399131557328,8521,43,540834.00,8500,99.75,3.60,-3.55
3-August-2018,62.50,67.30,62.10,65.35,64.380934438583270535,2654,33,170867.00,2305,86.85,5.20,2.85
2-August-2018,62.00,62.85,62.00,62.10,62.043269230769230769,832,18,51620.00,830,99.76,0.85,0.10
1-August-2018,61.20,63.45,61.20,62.05,62.044879171461449942,2607,31,161751.00,1256,48.18,2.25,0.85
31-July-2018,61.15,64.00,61.15,62.05,62.071331521739130434,1472,29,91369.00,1145,77.79,2.85,0.90
30-July-2018,64.50,64.50,60.60,62.80,62.273785078713210130,1461,22,90982.00,873,59.75,3.90,-1.70
27-July-2018,61.90,61.95,59.55,61.40,60.927426160337552742,1185,26,72199.00,745,62.87,2.40,-0.50
26-July-2018,58.00,61.95,58.00,61.80,60.028061224489795918,392,9,23531.00,292,74.49,3.95,3.80
25-July-2018,57.05,61.75,57.05,59.00,60.046215673141326188,1493,13,89649.00,1392,93.24,4.70,1.95
24-July-2018,56.15,60.00,56.15,60.00,59.048418972332015810,1012,15,59757.00,926,91.50,3.85,3.85
23-July-2018,62.00,62.50,55.90,55.90,57.625717178535268309,2963,27,170745.00,2750,92.81,6.60,-6.10
20-July-2018,55.15,58.75,55.15,55.60,55.906400000000000000,1250,14,69883.00,1050,84.00,3.60,0.45
19-July-2018,58.50,60.50,55.10,58.00,57.271574303832368348,3627,30,207724.00,2616,72.13,5.40,-0.50
18-July-2018,58.85,59.25,58.85,59.25,59.088000000000000000,250,3,14772.00,150,60.00,0.40,0.40
17-July-2018,60.00,61.95,58.25,60.60,59.070866141732283464,1270,13,75020.00,600,47.24,3.70,0.60
16-July-2018,58.10,60.60,58.10,60.20,60.343052555795536357,2778,16,167633.00,2628,94.60,2.50,2.10
13-July-2018,62.95,62.95,60.10,60.40,60.939337551172311127,5374,34,327488.00,3122,58.09,2.85,-2.55
12-July-2018,63.40,63.40,62.00,62.85,62.626378896882494004,4170,34,261152.00,3661,87.79,1.40,-0.55
11-July-2018,68.00,68.00,61.00,62.65,62.125548726953467954,1139,20,70761.00,1009,88.59,7.00,-5.35
10-July-2018,63.95,64.00,61.65,62.30,62.498588368153585544,1771,32,110685.00,1201,67.81,2.35,-1.65
9-July-2018,62.00,62.85,61.00,62.75,61.402224281742354031,1079,28,66253.00,835,77.39,1.85,0.75
6-July-2018,64.00,64.00,58.25,61.65,59.207518265378270091,8486,47,502435.00,8010,94.39,5.75,-2.35
5-July-2018,62.95,62.95,60.00,60.85,61.378627842801408316,10509,33,645028.00,10347,98.46,2.95,-2.10
4-July-2018,60.00,62.70,56.00,61.80,60.266691957511380880,2636,46,158863.00,2003,75.99,6.70,1.80
3-July-2018,64.00,64.00,61.00,62.25,62.293286219081272084,4245,41,264435.00,3839,90.44,3.00,-1.75
2-July-2018,68.00,68.00,62.50,62.95,64.330798479087452471,526,41,33838.00,468,88.97,5.50,-5.05
29-June-2018,62.60,63.35,61.05,62.65,61.873840445269016697,11319,33,700350.00,11318,99.99,2.30,0.05
28-June-2018,61.60,63.40,60.30,62.45,61.600155884645362431,7698,62,474198.00,7688,99.87,3.10,0.85
27-June-2018,63.25,63.50,58.25,59.95,61.026062846580406654,5410,68,330151.00,4599,85.01,5.25,-3.30
26-June-2018,63.60,65.45,63.55,64.25,64.372881355932203389,2419,23,155718.00,1752,72.43,1.90,0.65
25-June-2018,65.95,65.95,64.35,65.50,65.467616365744575120,6037,28,395228.00,5787,95.86,1.60,-0.45
22-June-2018,65.95,66.00,63.50,64.05,64.322940723633564280,2598,65,167111.00,2565,98.73,2.50,-1.90
21-June-2018,64.00,66.00,63.55,64.80,64.425567989148864021,2949,36,189991.00,2748,93.18,2.45,0.80
20-June-2018,64.00,65.00,64.00,64.70,64.426030719482619240,1237,20,79695.00,1084,87.63,1.00,0.70
19-June-2018,63.50,64.80,62.85,64.00,63.309067688378033205,3132,29,198284.00,2970,94.83,1.95,0.50
18-June-2018,65.30,65.65,63.10,63.50,64.178050755939524838,7408,57,475431.00,6514,87.93,2.55,-1.80
15-June-2018,65.85,67.00,64.50,65.45,65.554276985743380855,9820,71,643743.00,8930,90.94,2.50,-0.40
14-June-2018,63.10,65.85,63.10,65.15,64.886339937434827945,1918,24,124452.00,1664,86.76,2.75,2.05
13-June-2018,64.20,66.45,64.20,65.05,65.347400611620795107,1635,49,106843.00,1241,75.90,2.25,0.85
12-June-2018,64.95,65.95,64.00,65.25,64.984143763213530655,4730,42,307375.00,4473,94.57,1.95,0.30
11-June-2018,64.80,64.80,63.80,64.15,64.152456239412761151,1771,29,113614.00,1720,97.12,1.00,-0.65
8-June-2018,62.95,64.35,62.10,63.50,63.142018935858114415,7499,69,473502.00,7370,98.28,2.25,0.55
7-June-2018,61.00,63.85,61.00,63.20,62.185935002663825253,11262,75,700338.00,10275,91.24,2.85,2.20
6-June-2018,62.95,62.95,60.70,61.90,61.738547486033519553,1790,39,110512.00,1559,87.09,2.25,-1.05
5-June-2018,60.60,62.95,60.30,61.05,61.165734955606708319,3041,39,186005.00,2935,96.51,2.65,0.45
4-June-2018,64.00,64.20,61.10,62.10,63.160587399336807200,2111,47,133332.00,1575,74.61,3.10,-1.90
1-June-2018,67.50,69.45,63.75,64.00,64.356521739130434782,4255,42,273837.00,4225,99.29,5.70,-3.50
31-May-2018,66.00,66.00,65.20,65.20,65.966896551724137931,2900,8,191304.00,2900,100.00,0.80,-0.80
30-May-2018,65.85,66.80,65.00,65.10,65.656035437430786267,4515,32,296437.00,3768,83.46,1.80,-0.75
29-May-2018,65.25,67.00,65.00,65.85,65.853450572875033306,3753,36,247148.00,3508,93.47,2.00,0.60
28-May-2018,68.00,68.00,64.00,64.70,64.864520547945205479,7300,65,473511.00,6862,94.00,4.00,-3.30
25-May-2018,67.50,67.50,65.60,67.00,66.765780730897009966,602,4,40193.00,600,99.67,1.90,-0.50
24-May-2018,68.50,68.50,64.55,65.00,65.523050619771630945,16377,86,1073071.00,13489,82.37,3.95,-3.50
23-May-2018,69.45,69.45,67.15,67.15,68.582344661170319726,4973,27,341060.00,4716,94.83,2.30,-2.30
22-May-2018,68.90,68.90,65.00,67.50,66.858301605694421453,6041,74,403891.00,4413,73.05,3.90,-1.40
21-May-2018,69.20,69.20,64.00,66.50,66.230815709969788519,4965,85,328836.00,4164,83.87,5.20,-2.70
18-May-2018,68.00,68.50,67.00,67.10,67.938441670253981919,2323,18,157821.00,1921,82.69,1.50,-0.90
17-May-2018,68.95,71.50,66.50,67.25,67.421397379912663755,1374,32,92637.00,1369,99.64,5.00,-1.70
16-May-2018,67.95,70.00,65.00,67.85,67.277761149356480095,6682,58,449550.00,6084,91.05,5.00,-0.10
15-May-2018,67.00,68.45,65.00,66.30,67.004772924501012438,6914,38,463271.00,6392,92.45,3.45,-0.70
14-May-2018,71.45,71.45,67.25,67.25,67.704481792717086834,1428,37,96682.00,1253,87.75,4.20,-4.20
11-May-2018,67.20,67.20,67.00,67.15,67.156721782890007189,1391,11,93415.00,1391,100.00,0.20,-0.05
10-May-2018,68.25,69.00,68.20,68.50,68.554478480031019775,5158,31,353604.00,4821,93.47,0.80,0.25
9-May-2018,67.05,68.25,67.05,68.25,67.310765815760266370,2703,12,181941.00,2703,100.00,1.20,1.20
8-May-2018,69.15,69.15,67.00,67.30,67.752457551385165326,3357,65,227445.00,3248,96.75,2.15,-1.85
7-May-2018,67.50,69.00,67.50,67.80,67.904712903889689236,4859,22,329949.00,4858,99.98,1.50,0.30
4-May-2018,65.00,68.40,64.10,66.30,66.769935838680109990,7637,29,509922.00,4875,63.83,4.30,1.30
3-May-2018,69.90,69.90,66.25,66.35,66.931169850824391520,3821,54,255744.00,2924,76.52,3.65,-3.55
2-May-2018,68.00,69.65,67.40,67.85,68.433012686463125609,7173,67,490870.00,4222,58.86,2.25,-0.15
30-April-2018,68.45,71.40,68.10,68.85,69.448201127004768097,4614,65,320434.00,3562,77.20,3.30,0.40
27-April-2018,68.20,69.50,67.65,69.00,68.897253306205493387,983,23,67726.00,857,87.18,1.85,0.80
26-April-2018,68.05,69.75,67.85,68.15,68.800460981231478432,3037,31,208947.00,2829,93.15,1.90,0.10
25-April-2018,68.30,70.00,68.20,68.50,68.707031250000000000,512,12,35178.00,462,90.23,1.80,0.20
24-April-2018,68.40,69.80,68.20,69.65,68.669500531349628055,941,23,64618.00,824,87.57,1.60,1.25
23-April-2018,68.20,69.50,67.60,68.05,68.040919540229885057,2175,19,147989.00,1970,90.57,1.90,-0.15
20-April-2018,69.90,69.90,68.60,69.70,69.303939962476547842,533,28,36939.00,449,84.24,1.30,-0.20
19-April-2018,70.00,70.00,68.10,69.90,69.531162790697674418,1075,19,74746.00,880,81.86,1.90,-0.10
18-April-2018,68.00,70.00,68.00,69.95,69.524497991967871485,1245,14,86558.00,1145,91.97,2.00,1.95
17-April-2018,69.90,69.90,67.20,67.85,68.216766047001052262,2851,33,194486.00,2350,82.43,2.70,-2.05
16-April-2018,70.00,70.40,68.60,68.75,68.964992389649923896,3942,40,271860.00,2380,60.38,1.80,-1.25
13-April-2018,70.50,70.95,69.75,70.00,70.126910299003322259,3010,9,211082.00,2960,98.34,1.20,-0.50
12-April-2018,70.95,71.70,70.20,70.60,70.978408636545381847,5002,74,355034.00,4119,82.35,1.50,-0.35
11-April-2018,70.00,71.20,69.50,69.65,69.876474239602731222,3222,37,225142.00,2776,86.16,1.70,-0.35
10-April-2018,70.60,71.70,70.00,70.50,71.044070512820512820,3744,19,265989.00,3669,98.00,1.70,-0.10
9-April-2018,70.00,71.50,69.55,71.50,70.406909788867562380,7815,59,550230.00,5560,71.15,1.95,1.50
6-April-2018,68.65,70.00,68.60,69.45,69.269470404984423676,3852,35,266826.00,3748,97.30,1.40,0.80
5-April-2018,69.00,70.00,68.20,69.00,68.920172458845048340,7654,39,527515.00,5865,76.63,1.80,0.00
4-April-2018,71.70,71.70,68.00,68.55,69.293364377182770663,1718,24,119046.00,1615,94.00,3.70,-3.15
3-April-2018,67.40,69.70,67.40,69.50,68.916458852867830423,4812,18,331626.00,4781,99.36,2.30,2.10
2-April-2018,66.05,68.00,65.55,67.90,66.945922746781115879,2330,14,155984.00,1781,76.44,2.45,1.85
28-March-2018,67.05,67.05,64.50,65.20,65.103080568720379146,10128,58,659364.00,9063,89.48,2.55,-1.85
27-March-2018,67.00,68.30,65.00,65.80,66.391889423369664494,16423,43,1090354.00,14826,90.28,3.30,-1.20
26-March-2018,67.00,68.00,65.05,65.40,65.676110884631064003,4906,40,322207.00,4500,91.72,2.95,-1.60
23-March-2018,66.10,69.00,65.30,67.10,66.774754606509385224,11614,96,775522.00,9421,81.12,3.70,1.00
22-March-2018,69.80,69.80,66.00,67.15,68.205465236942234520,8673,48,591546.00,6512,75.08,3.80,-2.65
21-March-2018,68.80,70.00,68.00,68.60,68.927437641723356009,6615,61,455955.00,3412,51.58,2.00,-0.20
20-March-2018,68.00,70.70,68.00,68.90,69.080971659919028340,2470,37,170630.00,2415,97.77,2.70,0.90
19-March-2018,73.90,73.90,67.00,68.60,72.863132817153067301,444935,90,32419358.00,443234,99.62,6.90,-5.30
16-March-2018,69.90,72.40,67.40,71.20,69.917927382753403933,15864,120,1109178.00,13270,83.65,5.00,1.30
15-March-2018,71.00,71.35,67.50,67.95,68.417381468564426430,10609,109,725840.00,8756,82.53,3.85,-3.05
14-March-2018,70.00,70.00,67.50,68.00,68.122980164489598451,10335,55,704051.00,9930,96.08,2.50,-2.00
13-March-2018,69.05,72.00,68.95,69.10,69.656236786469344608,4730,48,329474.00,3709,78.41,3.05,0.05
12-March-2018,68.00,69.00,68.00,68.00,68.470734744707347447,803,13,54982.00,803,100.00,1.00,0.00
9-March-2018,68.50,69.90,68.00,68.40,68.777260638297872340,1504,15,103441.00,1404,93.35,1.90,-0.10
8-March-2018,69.05,71.50,67.10,68.40,68.467427122940430925,3945,49,270104.00,2736,69.35,4.40,-0.65
7-March-2018,71.35,71.35,68.10,69.60,70.276161306789178152,5877,52,413013.00,5706,97.09,3.25,-1.75
6-March-2018,71.00,72.65,70.00,70.40,70.917006802721088435,5880,39,416992.00,5880,100.00,2.65,-0.60
5-March-2018,70.00,72.95,70.00,70.60,71.129746835443037974,1896,23,134862.00,1278,67.41,2.95,0.60
1-March-2018,71.20,71.20,71.15,71.15,71.157055214723926380,815,7,57993.00,815,100.00,0.05,-0.05
28-February-2018,70.75,72.25,70.30,71.50,71.027143738433066008,3242,34,230270.00,2421,74.68,1.95,0.75
27-February-2018,73.50,73.50,71.50,71.80,72.046237915090374106,2379,22,171398.00,2379,100.00,2.00,-1.70
26-February-2018,72.40,75.50,71.60,72.00,72.708962264150943396,2120,29,154143.00,1839,86.75,3.90,-0.40
23-February-2018,71.65,74.00,71.65,73.25,72.881898971000935453,4276,19,311643.00,2750,64.31,2.35,1.60
22-February-2018,72.00,73.00,71.35,71.45,71.846560846560846560,189,9,13579.00,102,53.97,1.65,-0.55
21-February-2018,71.85,73.10,71.50,72.90,71.719188767550702028,1282,21,91944.00,1279,99.77,1.60,1.05
20-February-2018,71.35,73.50,71.35,72.20,72.106510745891276864,3164,31,228145.00,2800,88.50,2.15,0.85
19-February-2018,71.30,73.70,71.30,71.55,72.283878178262084381,3579,33,258704.00,3438,96.06,2.40,0.25
16-February-2018,76.25,79.00,73.30,73.75,74.702048247610377787,10985,80,820602.00,8357,76.08,5.70,-2.50
15-February-2018,78.00,78.90,76.70,76.70,77.768224299065420560,3745,31,291242.00,3674,98.10,2.20,-1.30
14-February-2018,75.90,79.90,75.25,79.00,77.887394561434554356,16953,183,1320425.00,14871,87.72,4.65,3.10
12-February-2018,72.90,75.80,72.20,73.45,74.096941896024464831,16350,174,1211485.00,12520,76.57,3.60,0.55
9-February-2018,71.45,72.85,68.65,70.20,71.275697969543147208,6304,64,449322.00,4752,75.38,4.20,-1.25
8-February-2018,72.10,73.40,70.55,71.60,72.057352307028891763,6957,70,501303.00,5715,82.15,2.85,-0.50
7-February-2018,69.75,72.60,69.75,70.75,70.622297297297297297,1480,24,104521.00,1229,83.04,2.85,1.00
6-February-2018,68.05,72.35,68.00,69.75,69.318170731707317073,8200,86,568409.00,5305,64.70,4.35,1.70
5-February-2018,68.50,72.90,67.15,70.50,71.054081323781656745,9911,74,704217.00,7580,76.48,5.75,2.00
2-February-2018,73.50,73.55,68.15,70.20,71.445374297833314226,26169,183,1869654.00,19739,75.43,5.40,-3.30
1-February-2018,73.15,75.10,73.15,73.55,73.877086743044189852,12220,46,902778.00,11798,96.55,1.95,0.40
31-January-2018,74.15,76.95,72.70,74.80,74.020613956808852400,11206,81,829475.00,9836,87.77,4.25,0.65
30-January-2018,74.00,76.10,72.75,74.95,74.340805590452261306,25472,160,1893609.00,16358,64.22,3.35,0.95
29-January-2018,76.50,76.70,74.20,74.95,75.177877171856184414,5813,59,437009.00,4143,71.27,2.50,-1.55
25-January-2018,74.55,77.10,74.55,76.05,75.579524107701941139,3194,29,241401.00,2086,65.31,2.55,1.50
24-January-2018,76.50,77.20,75.20,76.10,76.110190151145782545,4102,46,312204.00,3225,78.62,2.00,-0.40
23-January-2018,77.45,78.60,76.55,76.85,77.378285892051641001,6429,57,497465.00,5544,86.23,2.05,-0.60
22-January-2018,75.30,79.40,75.30,75.95,76.413960680362270819,13581,128,1037778.00,11676,85.97,4.10,0.65
19-January-2018,73.50,78.90,73.50,77.65,76.729029217719132893,4244,50,325638.00,2681,63.17,5.40,4.15
18-January-2018,81.90,81.90,76.65,76.65,78.384509137271568210,9412,68,737755.00,6205,65.93,5.25,-5.25
17-January-2018,79.65,82.95,75.00,79.25,78.313693317422434367,20112,168,1575045.00,9689,48.18,7.95,-0.40
16-January-2018,84.10,85.00,80.10,81.05,82.464233106241944393,21724,169,1791453.00,15990,73.61,4.90,-3.05
15-January-2018,85.00,87.70,83.05,84.15,84.965120025777348155,12414,142,1054757.00,9194,74.06,4.65,-0.85
12-January-2018,87.60,90.60,84.00,85.00,86.769115442278860569,25346,275,2199250.00,18908,74.60,6.60,-2.60
11-January-2018,86.75,92.00,86.75,88.45,89.237953832362169430,17848,170,1592719.00,11592,64.95,5.25,1.70
10-January-2018,91.25,92.65,87.50,88.65,89.856452100332426715,16545,158,1486675.00,13981,84.50,5.15,-2.60
9-January-2018,88.65,92.50,88.00,91.10,90.880369121298595411,26983,257,2452225.00,20245,75.03,4.50,2.45
8-January-2018,93.80,94.25,90.80,90.90,92.441904761904761904,25725,195,2378068.00,23201,90.19,3.45,-2.90
5-January-2018,90.50,95.75,90.50,91.70,93.039639664344869193,72932,597,6785567.00,41657,57.12,5.25,1.20
4-January-2018,85.00,91.85,85.00,90.00,89.559180599042949134,67708,548,6063873.00,51989,76.78,6.85,5.00
3-January-2018,84.90,88.50,83.15,84.25,85.677007183268705104,31462,244,2695570.00,26314,83.64,5.35,-0.65
2-January-2018,83.00,84.95,82.05,82.90,83.069780144749419636,7323,71,608320.00,6348,86.69,2.90,-0.10
1-January-2018,86.85,87.00,83.50,83.95,85.292458338948030364,22263,158,1898866.00,19518,87.67,3.50,-2.90
29-December-2017,84.90,88.50,84.15,85.30,86.306209498810597982,48764,306,4208636.00,36870,75.61,4.35,0.40
28-December-2017,83.45,84.50,80.95,83.00,82.778987316488564865,20026,146,1657732.00,15711,78.45,3.55,-0.45
