Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-October-2018,42.25,45.90,42.25,45.90,44.831250000000000000,480,7,21519.00,235,48.96,3.65,3.65
22-October-2018,46.20,53.65,44.60,46.00,46.812182741116751269,788,14,36888.00,392,49.75,9.05,-0.20
19-October-2018,48.15,50.95,46.60,48.55,47.734567901234567901,162,8,7733.00,95,58.64,4.35,0.40
17-October-2018,50.50,50.50,48.30,48.30,49.827272727272727272,550,4,27405.00,400,72.73,2.20,-2.20
16-October-2018,49.80,50.25,49.10,50.25,49.537777777777777777,450,3,22292.00,350,77.78,1.15,0.45
15-October-2018,47.40,52.90,46.00,50.90,48.553001277139208173,783,13,38017.00,530,67.69,6.90,3.50
12-October-2018,44.10,46.00,44.00,44.75,44.422872340425531914,752,15,33406.00,401,53.32,2.00,0.65
11-October-2018,44.00,44.00,43.50,43.50,43.750000000000000000,200,2,8750.00,200,100.00,0.50,-0.50
10-October-2018,41.30,44.50,41.30,44.00,43.781170483460559796,393,5,17206.00,392,99.75,3.20,2.70
5-October-2018,42.00,44.00,42.00,43.00,43.000000000000000000,20,2,860.00,10,50.00,2.00,1.00
4-October-2018,45.05,47.15,41.05,41.60,42.238670694864048338,662,14,27962.00,400,60.42,6.10,-3.45
3-October-2018,41.60,43.10,41.60,42.90,42.225185185185185185,675,10,28502.00,389,57.63,1.50,1.30
1-October-2018,41.00,45.95,41.00,42.40,41.886818495514147688,1449,20,60694.00,628,43.34,4.95,1.40
28-September-2018,47.60,47.60,41.85,42.80,44.299100968188105117,2892,35,128113.00,2544,87.97,5.75,-4.80
27-September-2018,46.00,46.50,46.00,46.50,46.196078431372549019,51,2,2356.00,51,100.00,0.50,0.50
26-September-2018,45.95,46.00,44.00,45.00,44.691992347635966110,3659,32,163528.00,2067,56.49,2.00,-0.95
25-September-2018,47.00,47.00,43.00,43.05,44.086315789473684210,5225,32,230351.00,4214,80.65,4.00,-3.95
24-September-2018,47.05,49.50,45.10,46.45,46.975793857365955231,7684,55,360962.00,4011,52.20,4.40,-0.60
21-September-2018,51.25,51.25,47.50,47.80,50.286948176583493282,3126,30,157197.00,2275,72.78,3.75,-3.45
19-September-2018,50.00,51.50,50.00,51.25,51.258333333333333333,120,6,6151.00,112,93.33,1.50,1.25
18-September-2018,52.60,52.60,51.20,51.25,51.640697674418604651,860,9,44411.00,800,93.02,1.40,-1.35
17-September-2018,51.65,55.00,51.65,52.30,52.550000000000000000,2100,38,110355.00,1415,67.38,3.35,0.65
14-September-2018,52.90,52.90,52.25,52.25,52.315000000000000000,200,3,10463.00,200,100.00,0.65,-0.65
12-September-2018,52.55,52.55,52.55,52.55,52.500000000000000000,18,2,945.00,9,50.00,0.00,0.00
11-September-2018,55.65,56.80,52.25,53.05,53.405337781484570475,1199,10,64033.00,1099,91.66,4.55,-2.60
10-September-2018,57.65,57.65,53.65,55.20,56.063204747774480712,3370,25,188933.00,1105,32.79,4.00,-2.45
7-September-2018,54.00,56.30,54.00,56.30,55.664062500000000000,384,9,21375.00,284,73.96,2.30,2.30
6-September-2018,56.45,56.70,53.10,55.60,55.009142242538316751,3719,26,204579.00,1364,36.68,3.60,-0.85
5-September-2018,52.25,53.25,51.50,51.55,51.866024518388791593,1142,8,59231.00,1131,99.04,1.75,-0.70
4-September-2018,53.55,54.80,53.45,53.55,53.646138807429130009,1023,19,54880.00,913,89.25,1.35,0.00
3-September-2018,55.60,55.75,54.50,55.75,55.666666666666666666,201,6,11189.00,100,49.75,1.25,0.15
31-August-2018,55.05,57.00,55.05,57.00,56.786324786324786324,468,4,26576.00,418,89.32,1.95,1.95
30-August-2018,57.45,57.45,57.00,57.00,57.218181818181818181,110,2,6294.00,55,50.00,0.45,-0.45
29-August-2018,57.60,57.90,55.40,56.95,57.104735883424408014,3294,24,188103.00,1474,44.75,2.50,-0.65
28-August-2018,56.10,57.70,55.25,56.05,56.086330935251798561,973,9,54572.00,922,94.76,2.45,-0.05
27-August-2018,57.30,58.00,57.30,58.00,57.916666666666666666,12,3,695.00,11,91.67,0.70,0.70
24-August-2018,55.70,56.90,52.00,55.70,54.611424984306340238,1593,19,86996.00,512,32.14,4.90,0.00
23-August-2018,55.50,57.95,52.75,55.70,54.180561374109761206,2387,27,129329.00,1887,79.05,5.20,0.20
21-August-2018,56.55,58.00,55.80,55.95,56.126561199000832639,1201,17,67408.00,900,74.94,2.20,-0.60
20-August-2018,57.40,57.90,56.85,57.10,57.304347826086956521,690,18,39540.00,358,51.88,1.05,-0.30
17-August-2018,57.40,59.00,56.15,56.60,57.149462365591397849,930,40,53149.00,636,68.39,2.85,-0.80
16-August-2018,57.10,59.55,55.15,58.95,58.235767451217058941,4971,61,289490.00,3601,72.44,4.40,1.85
14-August-2018,60.00,60.55,58.00,58.75,58.678321678321678321,1001,13,58737.00,799,79.82,2.55,-1.25
13-August-2018,60.70,64.95,58.10,58.85,59.720504475183075671,4916,43,293586.00,2015,40.99,6.85,-1.85
10-August-2018,60.90,62.00,59.05,60.55,60.564299424184261036,2084,31,126216.00,1623,77.88,2.95,-0.35
9-August-2018,63.50,64.00,60.00,60.05,61.576070901033973412,1354,38,83374.00,790,58.35,4.00,-3.45
8-August-2018,64.25,66.90,63.35,64.45,65.319414147709566843,9627,67,628830.00,1893,19.66,3.55,0.20
7-August-2018,69.50,69.50,66.30,67.05,67.229038854805725971,3423,32,230125.00,3002,87.70,3.20,-2.45
6-August-2018,68.00,72.00,67.45,68.70,69.611830591529576478,11428,109,795524.00,6459,56.52,4.55,0.70
3-August-2018,68.50,69.65,65.05,66.95,67.450119712689545091,11277,114,760635.00,5430,48.15,4.60,-1.55
2-August-2018,68.70,68.70,64.80,67.00,66.893294368533291209,12661,88,846936.00,2977,23.51,3.90,-1.70
1-August-2018,64.00,66.85,63.05,65.80,65.409968712914014456,9269,85,606285.00,4933,53.22,3.80,1.80
31-July-2018,61.35,63.50,60.20,62.20,62.196986344372939883,19113,118,1188771.00,5661,29.62,3.30,0.85
30-July-2018,62.40,63.90,57.00,60.15,59.597334682860998650,11856,183,706586.00,4492,37.89,6.90,-2.25
27-July-2018,58.20,64.30,57.90,61.90,61.911413132470934992,48856,640,3024744.00,15774,32.29,6.40,3.70
26-July-2018,46.00,53.75,46.00,53.75,52.502218278615794143,3381,32,177510.00,2420,71.58,7.75,7.75
25-July-2018,42.25,45.80,42.25,44.80,44.911888111888111888,4290,37,192672.00,1193,27.81,3.55,2.55
24-July-2018,40.80,44.70,40.80,44.45,42.852226046408349061,9007,34,385970.00,1232,13.68,3.90,3.65
23-July-2018,40.50,40.70,39.30,40.00,40.354066985645933014,209,10,8434.00,107,51.20,1.40,-0.50
20-July-2018,41.00,41.40,37.15,40.40,40.042029345933847301,4021,50,161009.00,1295,32.21,4.25,-0.60
19-July-2018,41.55,42.20,40.70,41.00,41.420655861289106671,2653,16,109889.00,1351,50.92,1.50,-0.55
18-July-2018,46.00,46.00,42.05,42.55,44.095843422114608555,4956,55,218539.00,3030,61.14,3.95,-3.45
17-July-2018,47.55,48.75,45.35,47.45,46.338444687842278203,913,15,42307.00,912,99.89,3.40,-0.10
16-July-2018,46.10,49.80,45.00,45.00,46.589506172839506172,1296,16,60380.00,1278,98.61,4.80,-1.10
13-July-2018,50.00,50.00,45.25,49.70,48.829545454545454545,528,27,25782.00,442,83.71,4.75,-0.30
12-July-2018,49.15,51.90,48.00,50.50,50.265335235378031383,701,23,35236.00,439,62.62,3.90,1.35
11-July-2018,47.35,50.40,47.35,49.15,48.274447949526813880,634,21,30606.00,311,49.05,3.05,1.80
10-July-2018,48.50,49.30,48.50,49.15,48.762376237623762376,3434,15,167450.00,2159,62.87,0.80,0.65
9-July-2018,46.50,49.00,46.35,48.35,47.911578056691580877,7091,50,339741.00,4727,66.66,2.65,1.85
6-July-2018,46.55,49.85,46.55,48.55,48.638339154055102832,2577,64,125341.00,2070,80.33,3.30,2.00
5-July-2018,47.00,49.40,46.35,47.35,47.833157894736842105,3800,25,181766.00,2700,71.05,3.05,0.35
4-July-2018,46.65,48.25,46.65,48.25,46.842741935483870967,992,8,46468.00,921,92.84,1.60,1.60
3-July-2018,47.50,47.80,46.65,46.65,46.949023861171366594,922,9,43287.00,811,87.96,1.15,-0.85
2-July-2018,48.15,49.40,46.05,47.75,47.642720763723150357,4190,27,199623.00,2872,68.54,3.35,-0.40
29-June-2018,50.00,50.00,48.50,48.60,49.352380952380952380,1155,19,57002.00,924,80.00,1.50,-1.40
28-June-2018,50.40,51.60,49.20,49.95,50.373025048169556840,2595,47,130718.00,2161,83.28,2.40,-0.45
27-June-2018,52.45,52.45,48.05,49.10,50.071469411092052601,1749,21,87575.00,1288,73.64,4.40,-3.35
26-June-2018,52.00,52.40,50.05,51.50,50.973708920187793427,2130,21,108574.00,1424,66.85,2.35,-0.50
25-June-2018,52.05,52.05,52.05,52.05,52.050000000000000000,300,1,15615.00,300,100.00,0.00,0.00
22-June-2018,52.05,53.95,52.00,52.20,52.188380281690140845,1136,23,59286.00,1072,94.37,1.95,0.15
21-June-2018,53.00,53.00,53.00,53.00,53.000000000000000000,400,2,21200.00,400,100.00,0.00,0.00
20-June-2018,51.50,54.95,51.25,54.35,52.990654205607476635,642,19,34020.00,212,33.02,3.70,2.85
19-June-2018,53.05,54.00,52.00,52.20,52.777606415792720542,3242,43,171105.00,1802,55.58,2.00,-0.85
18-June-2018,54.30,54.30,53.00,53.05,53.329411764705882352,255,5,13599.00,152,59.61,1.30,-1.25
15-June-2018,54.25,54.50,52.00,54.00,53.652004671078240560,2569,47,137832.00,1432,55.74,2.50,-0.25
14-June-2018,52.50,53.00,52.50,53.00,52.639175257731958762,388,17,20424.00,388,100.00,0.50,0.50
13-June-2018,52.65,54.80,52.65,53.10,53.273684210526315789,475,6,25305.00,375,78.95,2.15,0.45
12-June-2018,52.05,54.85,52.05,53.15,54.172214182344428364,1382,25,74866.00,1151,83.29,2.80,1.10
11-June-2018,55.00,56.65,51.45,51.95,53.201929260450160771,1555,30,82729.00,1223,78.65,5.20,-3.05
8-June-2018,53.40,55.00,51.80,53.00,52.812985571587125416,1802,15,95169.00,1584,87.90,3.20,-0.40
7-June-2018,53.75,54.95,52.35,53.95,53.737331081081081081,1184,22,63625.00,858,72.47,2.60,0.20
6-June-2018,52.95,54.00,51.00,51.00,51.001989258006763477,5027,9,256387.00,5023,99.92,3.00,-1.95
5-June-2018,50.50,53.50,50.50,51.65,52.396837349397590361,1328,20,69583.00,828,62.35,3.00,1.15
4-June-2018,53.90,53.90,53.90,53.90,53.900000000000000000,2000,1,107800.00,2000,100.00,0.00,0.00
1-June-2018,54.00,55.95,51.00,54.50,53.698764160659114315,1942,13,104283.00,1692,87.13,4.95,0.50
31-May-2018,55.00,55.00,54.00,54.00,54.869565217391304347,575,3,31550.00,575,100.00,1.00,-1.00
30-May-2018,55.00,56.50,55.00,56.50,56.077586206896551724,116,3,6505.00,116,100.00,1.50,1.50
29-May-2018,54.55,54.55,54.55,54.55,54.538461538461538461,13,1,709.00,13,100.00,0.00,0.00
28-May-2018,54.25,55.05,54.25,55.05,54.818989071038251366,1464,7,80255.00,1463,99.93,0.80,0.80
25-May-2018,57.00,58.00,55.00,55.00,56.409589041095890410,3650,33,205895.00,2273,62.27,3.00,-2.00
24-May-2018,51.60,56.70,51.60,55.30,55.172857142857142857,700,9,38621.00,566,80.86,5.10,3.70
23-May-2018,55.95,56.00,54.50,54.75,55.236024844720496894,322,8,17786.00,119,36.96,1.50,-1.20
22-May-2018,54.00,55.85,52.15,54.30,53.878354203935599284,2236,40,120472.00,1165,52.10,3.70,0.30
21-May-2018,56.50,57.40,54.00,55.05,55.581081081081081081,1406,21,78147.00,906,64.44,3.40,-1.45
18-May-2018,56.00,59.00,56.00,56.50,56.312354312354312354,429,16,24158.00,375,87.41,3.00,0.50
17-May-2018,59.55,59.55,55.20,57.00,57.581081081081081081,370,11,21305.00,150,40.54,4.35,-2.55
16-May-2018,57.50,57.75,53.00,56.05,55.831547619047619047,5040,87,281391.00,1375,27.28,4.75,-1.45
15-May-2018,61.55,61.80,56.55,58.85,58.775007989773090444,3129,35,183907.00,1382,44.17,5.25,-2.70
14-May-2018,60.00,62.90,60.00,62.50,62.538028169014084507,1065,11,66603.00,565,53.05,2.90,2.50
11-May-2018,62.25,63.00,60.55,62.00,62.467716535433070866,4445,22,277669.00,3202,72.04,2.45,-0.25
10-May-2018,63.90,63.90,61.75,62.10,62.411089866156787762,1046,25,65282.00,569,54.40,2.15,-1.80
9-May-2018,61.55,65.95,61.20,63.90,62.068513119533527696,686,20,42579.00,345,50.29,4.75,2.35
8-May-2018,61.60,62.40,60.50,61.00,61.100970873786407766,1545,14,94401.00,1495,96.76,1.90,-0.60
7-May-2018,63.00,64.00,61.30,62.50,62.627118644067796610,826,9,51730.00,794,96.13,2.70,-0.50
4-May-2018,64.00,65.50,60.70,61.55,62.141989881956155143,2965,35,184251.00,2556,86.21,4.80,-2.45
3-May-2018,63.00,63.00,61.15,61.65,61.608333333333333333,120,6,7393.00,80,66.67,1.85,-1.35
2-May-2018,64.00,65.00,63.50,63.60,64.094107299912049252,1137,16,72875.00,1001,88.04,1.50,-0.40
30-April-2018,63.00,69.90,63.00,64.15,65.935337294652219503,2861,18,188641.00,2188,76.48,6.90,1.15
27-April-2018,65.25,65.25,63.35,64.10,64.100671140939597315,745,12,47755.00,517,69.40,1.90,-1.15
26-April-2018,65.75,66.00,63.55,65.40,65.188200589970501474,1695,16,110494.00,1632,96.28,2.45,-0.35
25-April-2018,67.00,67.00,65.05,65.05,66.025000000000000000,400,3,26410.00,200,50.00,1.95,-1.95
24-April-2018,67.75,67.75,65.70,66.00,66.540384615384615384,520,5,34601.00,320,61.54,2.05,-1.75
23-April-2018,66.60,66.60,66.50,66.50,66.513043478260869565,230,4,15298.00,230,100.00,0.10,-0.10
20-April-2018,67.75,67.75,64.25,66.25,64.855016373920809764,3359,28,217848.00,2354,70.08,3.50,-1.50
19-April-2018,65.65,67.95,65.65,66.40,67.054242002781641168,719,14,48212.00,480,66.76,2.30,0.75
18-April-2018,65.00,67.70,65.00,65.30,65.720472440944881889,254,5,16693.00,202,79.53,2.70,0.30
17-April-2018,67.50,67.50,65.20,66.90,66.329766536964980544,3084,47,204561.00,2085,67.61,2.30,-0.60
16-April-2018,68.00,68.00,63.10,65.35,65.502446642373763664,9605,73,629151.00,5249,54.65,4.90,-2.65
13-April-2018,70.35,72.40,68.40,69.30,69.883557394002068252,4835,39,337887.00,2810,58.12,4.00,-1.05
12-April-2018,72.00,72.40,70.20,72.40,71.707142857142857142,280,7,20078.00,230,82.14,2.20,0.40
11-April-2018,72.45,73.50,71.00,72.95,72.878231292517006802,8820,56,642786.00,4900,55.56,2.50,0.50
10-April-2018,67.55,76.00,67.55,73.05,73.070811329812770043,4166,47,304413.00,2440,58.57,8.45,5.50
9-April-2018,68.00,71.95,67.30,70.50,71.212106011203076665,11961,65,851768.00,8282,69.24,4.65,2.50
6-April-2018,64.50,66.90,62.50,65.80,65.349926434526728788,4078,49,266497.00,2227,54.61,4.40,1.30
5-April-2018,64.00,65.00,63.00,64.60,64.120825356307168687,4701,25,301432.00,3876,82.45,2.00,0.60
4-April-2018,60.00,63.30,60.00,62.00,62.800955651784381066,6697,36,420578.00,4968,74.18,3.30,2.00
3-April-2018,59.00,60.30,58.55,60.30,59.847485127095727420,1849,21,110658.00,1071,57.92,1.75,1.30
2-April-2018,56.00,57.80,55.50,57.45,57.615647382920110192,9075,47,522862.00,8162,89.94,2.30,1.45
28-March-2018,55.40,55.40,54.30,55.05,55.148415872039372500,13004,68,717150.00,8490,65.29,1.10,-0.35
27-March-2018,52.00,52.80,50.50,52.80,51.720713417105796513,2467,12,127595.00,2467,100.00,2.30,0.80
26-March-2018,53.00,53.00,49.70,50.30,50.456824074801602891,12727,48,642164.00,9686,76.11,3.30,-2.70
23-March-2018,53.30,53.30,52.30,52.30,52.331675592960979342,2614,10,136795.00,2614,100.00,1.00,-1.00
22-March-2018,57.00,57.95,55.05,55.05,55.492118537200504413,3172,24,176021.00,2668,84.11,2.90,-1.95
21-March-2018,60.75,60.75,57.20,57.50,57.719586535913066525,3773,18,217776.00,3756,99.55,3.55,-3.25
20-March-2018,59.60,59.60,58.90,59.00,59.121566957632531403,4697,17,277694.00,4036,85.93,0.70,-0.60
19-March-2018,60.20,62.40,60.20,61.95,61.933920704845814977,227,6,14059.00,100,44.05,2.20,1.75
16-March-2018,63.15,63.15,60.00,60.60,61.124932783652984405,5579,42,341016.00,4146,74.31,3.15,-2.55
15-March-2018,61.20,62.90,61.00,61.95,61.735291149460086789,9909,49,611735.00,5099,51.46,1.90,0.75
14-March-2018,61.55,63.00,61.55,63.00,62.864734299516908212,207,6,13013.00,169,81.64,1.45,1.45
13-March-2018,60.00,64.85,60.00,63.60,62.471766848816029143,2196,15,137188.00,1458,66.39,4.85,3.60
12-March-2018,62.10,64.00,62.10,62.50,62.880895826263997285,2947,24,185310.00,2060,69.90,1.90,0.40
9-March-2018,61.20,63.00,60.95,62.50,62.168115073419238837,3337,34,207455.00,2881,86.34,2.05,1.30
8-March-2018,65.20,65.20,61.95,61.95,62.488444193912063134,3548,35,221709.00,3133,88.30,3.25,-3.25
7-March-2018,68.00,68.00,65.20,65.20,65.412755716004813477,831,13,54358.00,700,84.24,2.80,-2.80
6-March-2018,71.25,71.25,68.00,68.60,69.467131719327041444,12185,40,846457.00,9978,81.89,3.25,-2.65
5-March-2018,73.30,75.75,71.25,71.25,71.651428571428571428,4375,33,313475.00,3545,81.03,4.50,-2.05
1-March-2018,75.30,75.30,74.55,75.00,75.171147880041365046,3868,17,290762.00,2080,53.77,0.75,-0.30
28-February-2018,74.70,76.00,74.70,76.00,75.204188481675392670,191,3,14364.00,135,70.68,1.30,1.30
27-February-2018,76.75,76.75,74.40,74.55,74.689814814814814814,432,8,32266.00,421,97.45,2.35,-2.20
26-February-2018,79.00,79.00,75.50,76.55,77.810183117463153193,2239,29,174217.00,1399,62.48,3.50,-2.45
23-February-2018,75.20,77.50,74.90,76.55,75.450269475747182753,8164,31,615976.00,6151,75.34,2.60,1.35
22-February-2018,74.00,76.95,73.00,75.60,74.689114282344616110,8479,42,633289.00,4167,49.14,3.95,1.60
21-February-2018,79.00,79.00,75.10,76.20,76.334179943046255676,12993,79,991810.00,9636,74.16,3.90,-2.80
20-February-2018,74.30,81.00,74.10,78.85,77.516312594840667678,2636,35,204333.00,1500,56.90,6.90,4.55
19-February-2018,77.90,78.00,77.90,77.90,77.901223665951810268,7927,34,617523.00,6945,87.61,0.10,0.00
16-February-2018,83.50,83.50,82.00,82.00,82.033680478617327719,4513,34,370218.00,4412,97.76,1.50,-1.50
15-February-2018,86.30,86.30,86.30,86.30,86.299687360428762840,2239,17,193225.00,2238,99.96,0.00,0.00
14-February-2018,90.00,92.70,89.50,90.80,91.120737193440719779,6891,55,627913.00,3276,47.54,3.20,0.80
12-February-2018,89.60,90.65,87.50,88.95,88.769632141925384816,3833,29,340254.00,1912,49.88,3.15,-0.65
9-February-2018,86.95,90.00,83.50,87.85,87.776444111027756939,2666,49,234012.00,1181,44.30,6.50,0.90
8-February-2018,85.20,87.15,85.20,86.50,86.907933929054968860,3693,54,320951.00,3103,84.02,1.95,1.30
7-February-2018,82.00,83.00,79.50,83.00,81.805236114509420112,4087,62,334338.00,1621,39.66,3.50,1.00
6-February-2018,79.05,81.00,79.05,79.05,79.077308421337665854,7386,42,584065.00,5942,80.45,1.95,0.00
5-February-2018,83.00,85.00,78.85,83.20,81.925340599455040871,9175,86,751665.00,5949,64.84,6.15,0.20
2-February-2018,86.50,86.50,82.00,83.00,84.685760880644174905,9811,108,830852.00,5387,54.91,4.50,-3.50
1-February-2018,95.05,95.05,86.05,90.55,88.468195401597853265,16397,195,1450613.00,7442,45.39,9.00,-4.50
31-January-2018,94.80,94.80,90.00,93.30,92.053530986205476631,4857,71,447104.00,1500,30.88,4.80,-1.50
30-January-2018,97.00,98.80,93.00,93.45,95.108738828202581926,2014,73,191549.00,862,42.80,5.80,-3.55
29-January-2018,101.00,101.05,91.20,95.95,96.216331269349845201,23256,234,2237607.00,14921,64.16,9.85,-5.05
25-January-2018,100.00,104.80,98.20,100.40,100.476586773191300488,9012,147,905495.00,4417,49.01,6.60,0.40
24-January-2018,102.30,104.95,100.50,101.60,103.025495290678791815,6158,99,634431.00,4637,75.30,4.45,-0.70
23-January-2018,108.00,109.90,102.00,104.35,105.683893843343719780,18614,175,1967200.00,9308,50.01,7.90,-3.65
22-January-2018,103.00,111.00,102.85,107.70,107.100895679662802950,18980,224,2032775.00,8048,42.40,8.15,4.70
19-January-2018,101.05,105.90,101.05,104.10,103.700316957210776545,6310,90,654349.00,3407,53.99,4.85,3.05
18-January-2018,109.10,114.45,100.90,101.15,105.636729881104451213,20354,211,2150130.00,13280,65.25,13.55,-7.95
17-January-2018,106.25,114.90,105.55,110.30,109.205455189514700673,8469,130,924861.00,4445,52.49,9.35,4.05
16-January-2018,119.90,119.90,106.00,107.35,110.970983307250912884,15336,224,1701851.00,7677,50.06,13.90,-12.55
15-January-2018,124.50,124.50,116.00,117.30,119.531789405335209133,18481,195,2209067.00,8546,46.24,8.50,-7.20
12-January-2018,124.50,127.25,116.25,122.15,122.977968925305137184,29413,418,3617151.00,11377,38.68,11.00,-2.35
11-January-2018,110.75,122.20,108.45,122.20,118.267029321218280180,33457,293,3956860.00,14424,43.11,13.75,11.45
10-January-2018,116.90,117.35,109.35,111.10,113.994623307637494331,15437,193,1759735.00,4212,27.29,8.00,-5.80
9-January-2018,116.00,118.75,115.00,115.50,116.752778921366817620,24290,254,2835925.00,7985,32.87,3.75,-0.50
8-January-2018,116.00,120.05,115.00,116.25,117.012463872832369942,16608,168,1943343.00,9876,59.47,5.05,0.25
5-January-2018,120.00,120.10,115.70,116.05,117.283885098138320276,11871,158,1392277.00,6775,57.07,4.40,-3.95
4-January-2018,125.00,125.00,118.55,120.40,120.861629178123033093,30187,344,3648450.00,18374,60.87,6.45,-4.60
3-January-2018,126.00,129.75,123.00,124.50,126.189593404696132596,46336,681,5847121.00,19594,42.29,6.75,-1.50
2-January-2018,126.00,131.30,122.40,124.95,126.960581998713980231,66873,1250,8490235.00,24457,36.57,8.90,-1.05
1-January-2018,121.70,130.95,113.75,127.65,124.566569231461078382,222370,2984,27699868.00,49721,22.36,17.20,5.95
29-December-2017,103.00,119.70,101.80,119.05,112.822302045915976885,352165,4114,39732066.00,72277,20.52,17.90,16.05
28-December-2017,90.40,104.20,87.00,99.75,98.859820438999757349,152483,1550,15074442.00,65125,42.71,17.20,9.35
27-December-2017,93.00,93.90,90.60,91.55,92.291786424939199646,36184,337,3339486.00,19536,53.99,3.30,-1.45
26-December-2017,88.05,94.40,84.50,90.35,88.550294566877591097,41247,495,3652434.00,16877,40.92,9.90,2.30
22-December-2017,80.65,95.00,78.40,88.05,88.621718806184825602,72306,832,6407882.00,35081,48.52,16.60,7.40
21-December-2017,80.05,81.15,78.40,79.35,79.616116562592922985,16815,214,1338745.00,7671,45.62,2.75,-0.70
20-December-2017,82.40,82.40,76.00,78.65,78.055112165660051768,18544,234,1447454.00,9900,53.39,6.40,-3.75
19-December-2017,77.00,77.00,73.95,75.10,74.959403060579233590,7907,72,592704.00,6300,79.68,3.05,-1.90
18-December-2017,71.90,76.95,71.90,74.50,74.337579617834394904,1727,75,128381.00,740,42.85,5.05,2.60
15-December-2017,73.30,78.00,72.65,74.10,75.793522849946023749,13895,216,1053151.00,6003,43.20,5.35,0.80
14-December-2017,75.50,76.00,72.00,72.85,73.017193566278424847,7212,180,526600.00,3368,46.70,4.00,-2.65
13-December-2017,77.40,78.80,74.10,74.90,76.709465550547327752,7765,145,595649.00,4307,55.47,4.70,-2.50
12-December-2017,83.05,84.45,76.00,77.75,80.335497628823323466,31419,629,2524061.00,12625,40.18,8.45,-5.30
11-December-2017,68.00,82.80,66.45,82.80,81.314048184594502884,76622,531,6230445.00,47561,62.07,16.35,14.80
8-December-2017,65.10,69.50,65.10,69.00,68.712056737588652482,3525,49,242210.00,2800,79.43,4.40,3.90
7-December-2017,66.00,66.55,65.05,66.50,66.505241090146750524,1908,7,126892.00,1907,99.95,1.50,0.50
6-December-2017,66.00,67.30,65.25,67.05,67.051080550098231827,1018,18,68258.00,971,95.38,2.05,1.05
5-December-2017,66.80,68.00,66.25,67.00,67.167731629392971246,626,20,42047.00,620,99.04,1.75,0.20
4-December-2017,65.60,70.00,65.60,68.50,68.627293782291109923,5613,66,385205.00,5306,94.53,4.40,2.90
1-December-2017,68.00,68.00,67.00,67.20,67.460215053763440860,2325,25,156845.00,2001,86.06,1.00,-0.80
30-November-2017,67.30,69.20,67.30,68.00,67.507660455486542443,2415,21,163031.00,2327,96.36,1.90,0.70
29-November-2017,71.30,71.50,68.50,68.65,68.960490463215258855,3670,41,253085.00,3349,91.25,3.00,-2.65
28-November-2017,73.70,75.00,69.40,70.50,71.906380380584105016,9827,163,706624.00,4892,49.78,5.60,-3.20
27-November-2017,63.90,71.40,62.35,70.55,68.153453397697734868,10772,154,734149.00,4389,40.74,9.05,6.65
24-November-2017,62.20,63.30,62.20,62.25,62.737606232294617563,2824,23,177171.00,2517,89.13,1.10,0.05
23-November-2017,63.10,63.10,61.60,62.70,62.558931860036832412,1086,34,67939.00,793,73.02,1.50,-0.40
22-November-2017,63.00,64.45,61.00,61.70,62.240821566110397946,7790,83,484856.00,5899,75.73,3.45,-1.30
21-November-2017,68.90,68.90,62.45,63.45,64.621162964811579735,4007,58,258937.00,2445,61.02,6.45,-5.45
20-November-2017,63.45,63.45,61.80,63.30,63.048559670781893004,1215,22,76604.00,813,66.91,1.65,-0.15
17-November-2017,62.75,62.75,61.55,61.80,62.591459528362014021,1569,13,98206.00,1559,99.36,1.20,-0.95
16-November-2017,62.65,63.65,61.25,62.30,62.931995831162063574,3838,51,241533.00,2947,76.78,2.40,-0.35
15-November-2017,63.50,65.00,62.35,62.55,63.513872606486908948,2559,35,162532.00,1554,60.73,2.65,-0.95
14-November-2017,62.00,64.45,61.55,64.35,62.990154711673699015,1422,51,89572.00,763,53.66,2.90,2.35
13-November-2017,64.00,64.50,61.65,63.35,63.468363908648446274,2671,49,169524.00,950,35.57,2.85,-0.65
10-November-2017,65.25,68.35,63.55,64.90,65.979008746355685131,5145,82,339462.00,2842,55.24,4.80,-0.35
9-November-2017,65.65,68.75,65.65,66.95,67.006620610247553252,3474,54,232781.00,1828,52.62,3.10,1.30
8-November-2017,64.05,68.40,64.05,65.20,65.652555910543130990,2504,73,164394.00,1658,66.21,4.35,1.15
7-November-2017,68.35,69.85,67.15,68.00,68.731170336037079953,2589,54,177945.00,1804,69.68,2.70,-0.35
6-November-2017,70.00,71.70,68.70,70.40,70.594120513236966054,6157,63,434648.00,5396,87.64,3.00,0.40
3-November-2017,72.80,73.60,69.70,70.55,71.368158347676419965,5810,135,414649.00,1933,33.27,3.90,-2.25
2-November-2017,78.40,80.50,71.45,73.00,77.527251184834123222,53172,745,4122279.00,20276,38.13,9.05,-5.40
1-November-2017,68.70,75.90,68.65,75.10,73.421872485597502494,31071,315,2281291.00,14484,46.62,7.25,6.40
31-October-2017,68.60,70.00,67.15,69.25,68.851377322229340166,4683,86,322431.00,2919,62.33,2.85,0.65
30-October-2017,65.95,75.90,65.15,71.05,72.269909061855370580,34419,249,2487458.00,14306,41.56,10.75,5.10
27-October-2017,68.00,68.00,63.50,64.20,64.794251134644478063,1983,45,128487.00,1661,83.76,4.50,-3.80
